method,value,type
SEDR,1.4402099226985634,ILISI
SEDR,1.9488355493935938,ILISI
SEDR,1.817994589989984,ILISI
SEDR,1.3685447734043257,ILISI
SEDR,1.428018085723845,ILISI
SEDR,1.203342939026627,ILISI
SEDR,1.2652055032310392,ILISI
SEDR,1.5129866908175313,ILISI
SEDR,1.614285813404479,ILISI
SEDR,1.8342671903744037,ILISI
SEDR,1.408013271451013,ILISI
SEDR,1.9353711767001638,ILISI
SEDR,1.6227989172518258,ILISI
SEDR,1.5648756036465223,ILISI
SEDR,1.6280740761353438,ILISI
SEDR,1.866647938144853,ILISI
SEDR,1.6580356379341044,ILISI
SEDR,1.9374312663667919,ILISI
SEDR,1.2187168991737625,ILISI
SEDR,1.4730535647951315,ILISI
SEDR,1.6950845188011279,ILISI
SEDR,1.6717213282677377,ILISI
SEDR,1.1129687650492492,ILISI
SEDR,1.2717252557624568,ILISI
SEDR,1.3383162005090505,ILISI
SEDR,1.140593868593309,ILISI
SEDR,1.630667123852285,ILISI
SEDR,1.148776771022839,ILISI
SEDR,1.1783338012871907,ILISI
SEDR,1.0921486218266439,ILISI
SEDR,1.6593612792077614,ILISI
SEDR,1.4939653390115948,ILISI
SEDR,1.697972233068295,ILISI
SEDR,1.5023831437265036,ILISI
SEDR,1.5133971372003008,ILISI
SEDR,1.4903097366818083,ILISI
SEDR,1.1231727598940566,ILISI
SEDR,1.6628708932920413,ILISI
SEDR,1.6709133157859726,ILISI
SEDR,1.9874988778822682,ILISI
SEDR,1.4358496444049946,ILISI
SEDR,1.155776595527263,ILISI
SEDR,1.5111064809673247,ILISI
SEDR,1.3984965997853984,ILISI
SEDR,1.17947680814165,ILISI
SEDR,1.6823152955388838,ILISI
SEDR,1.485596696001113,ILISI
SEDR,1.8541396323662893,ILISI
SEDR,1.1861230444058932,ILISI
SEDR,1.180047551175301,ILISI
SEDR,1.2005690606848018,ILISI
SEDR,1.460243819752956,ILISI
SEDR,1.1874508261653185,ILISI
SEDR,1.8985621815151232,ILISI
SEDR,1.4692802273250571,ILISI
SEDR,1.2426052497987459,ILISI
SEDR,1.5255788537961434,ILISI
SEDR,1.1281859274214712,ILISI
SEDR,1.9941404919667798,ILISI
SEDR,1.399003292043709,ILISI
SEDR,1.156314431579237,ILISI
SEDR,1.660909621158974,ILISI
SEDR,1.251620856853942,ILISI
SEDR,1.215684512916835,ILISI
SEDR,1.1739611699625718,ILISI
SEDR,1.9701947603737968,ILISI
SEDR,1.4267033107764482,ILISI
SEDR,1.9903906933352913,ILISI
SEDR,1.1645151119900345,ILISI
SEDR,1.6332579936855702,ILISI
SEDR,1.311706241323128,ILISI
SEDR,1.1072294020778692,ILISI
SEDR,1.76742289406213,ILISI
SEDR,1.1103311522218269,ILISI
SEDR,1.4701342242916438,ILISI
SEDR,1.39279477186359,ILISI
SEDR,1.7958066484772999,ILISI
SEDR,1.6175260190897047,ILISI
SEDR,1.3381595406748368,ILISI
SEDR,1.1889565771036634,ILISI
SEDR,1.9320809959339742,ILISI
SEDR,1.1838024877662272,ILISI
SEDR,1.0753622979351383,ILISI
SEDR,1.3198864931177479,ILISI
SEDR,1.2480154303575148,ILISI
SEDR,1.1835286931732407,ILISI
SEDR,1.5996039524050183,ILISI
SEDR,1.3412963390954629,ILISI
SEDR,1.2251158890649445,ILISI
SEDR,1.5798487739517169,ILISI
SEDR,1.4932214546120883,ILISI
SEDR,1.2825797775445051,ILISI
SEDR,1.6732588642565789,ILISI
SEDR,1.100056505729906,ILISI
SEDR,1.9953720315368462,ILISI
SEDR,1.1246319718243398,ILISI
SEDR,1.9994555046274918,ILISI
SEDR,1.8251570051772679,ILISI
SEDR,1.5035359760724374,ILISI
SEDR,1.86095699936743,ILISI
SEDR,1.5764165886731023,ILISI
SEDR,1.2906873699385748,ILISI
SEDR,1.6403737301600447,ILISI
SEDR,1.402887243558545,ILISI
SEDR,1.4568937960195334,ILISI
SEDR,1.454741840025501,ILISI
SEDR,1.8030947987643051,ILISI
SEDR,1.2710378670588145,ILISI
SEDR,1.7001015831859074,ILISI
SEDR,1.2449549315207258,ILISI
SEDR,1.976230846979688,ILISI
SEDR,1.3063048895046752,ILISI
SEDR,1.9971950437141919,ILISI
SEDR,1.9993663350548443,ILISI
SEDR,1.5044340630989477,ILISI
SEDR,1.3118760286771165,ILISI
SEDR,1.5352684203153146,ILISI
SEDR,1.3910414854446842,ILISI
SEDR,1.687886527980622,ILISI
SEDR,1.7149266234932394,ILISI
SEDR,1.0284888868031576,ILISI
SEDR,1.3563430381087114,ILISI
SEDR,1.737157006221692,ILISI
SEDR,1.4024130774550614,ILISI
SEDR,1.2585693179019186,ILISI
SEDR,1.3335008487918512,ILISI
SEDR,1.4936002896872607,ILISI
SEDR,1.101457592071405,ILISI
SEDR,1.5296912559467946,ILISI
SEDR,1.311700113133063,ILISI
SEDR,1.2349914774081656,ILISI
SEDR,1.5994865260784776,ILISI
SEDR,1.8359352420196438,ILISI
SEDR,1.4030378301166835,ILISI
SEDR,1.3578933107650675,ILISI
SEDR,1.0609545925919102,ILISI
SEDR,1.407727527806624,ILISI
SEDR,1.4502341603942663,ILISI
SEDR,1.770871223190391,ILISI
SEDR,1.999066148600508,ILISI
SEDR,1.9579423813491315,ILISI
SEDR,1.2098142833925798,ILISI
SEDR,1.1068032562246042,ILISI
SEDR,1.3930114179897592,ILISI
SEDR,1.708717333463353,ILISI
SEDR,1.970077607551543,ILISI
SEDR,1.8529605179745796,ILISI
SEDR,1.7626773755905656,ILISI
SEDR,1.3917956316110518,ILISI
SEDR,1.3443128930951849,ILISI
SEDR,1.933118790960259,ILISI
SEDR,1.2873437204195621,ILISI
SEDR,1.9892573695127962,ILISI
SEDR,1.3124940427417566,ILISI
SEDR,1.8070704385227494,ILISI
SEDR,1.5271886401635495,ILISI
SEDR,1.4089045353634446,ILISI
SEDR,1.1444416944012163,ILISI
SEDR,1.6185727268103625,ILISI
SEDR,1.441696660120594,ILISI
SEDR,1.406061230701616,ILISI
SEDR,1.8510552994217764,ILISI
SEDR,1.2538810909437217,ILISI
SEDR,1.460857532479485,ILISI
SEDR,1.0893601252257072,ILISI
SEDR,1.2928984096381344,ILISI
SEDR,1.2551854384213257,ILISI
SEDR,1.387419325467479,ILISI
SEDR,1.6504214656198974,ILISI
SEDR,1.17108992698411,ILISI
SEDR,1.447260670529842,ILISI
SEDR,1.8643113927855905,ILISI
SEDR,1.6832018412085556,ILISI
SEDR,1.4175341581700547,ILISI
SEDR,1.8377200002462821,ILISI
SEDR,1.163638511625252,ILISI
SEDR,1.9795907417248684,ILISI
SEDR,1.3018996130684253,ILISI
SEDR,1.609251182389163,ILISI
SEDR,1.3348472782204435,ILISI
SEDR,1.8677033542566752,ILISI
SEDR,1.10195459016795,ILISI
SEDR,1.541396462070789,ILISI
SEDR,1.093373428464307,ILISI
SEDR,1.2656336400732058,ILISI
SEDR,1.4219021913366134,ILISI
SEDR,1.327885742663814,ILISI
SEDR,1.3470322183473893,ILISI
SEDR,1.4449331137160586,ILISI
SEDR,1.4391149726752097,ILISI
SEDR,1.214329405696997,ILISI
SEDR,1.3836518155524968,ILISI
SEDR,1.9972888029443898,ILISI
SEDR,1.8513179248776201,ILISI
SEDR,1.0277537935222387,ILISI
SEDR,1.8076383438322345,ILISI
SEDR,1.7266985731232543,ILISI
SEDR,1.9162976947147268,ILISI
SEDR,1.5611392100351036,ILISI
SEDR,1.4657086631512457,ILISI
SEDR,1.9796919933018786,ILISI
SEDR,1.108025968463502,ILISI
SEDR,1.8535521562366977,ILISI
SEDR,1.1513875769794726,ILISI
SEDR,1.4655181712056364,ILISI
SEDR,1.120013100282864,ILISI
SEDR,1.9788015160815733,ILISI
SEDR,1.9992194759488082,ILISI
SEDR,1.7585463885601178,ILISI
SEDR,1.452086233103793,ILISI
SEDR,1.3472796573644317,ILISI
SEDR,1.3900421270022465,ILISI
SEDR,1.3054424609109538,ILISI
SEDR,1.3866000554157818,ILISI
SEDR,1.5251792144717473,ILISI
SEDR,1.244549081765634,ILISI
SEDR,1.19109615830002,ILISI
SEDR,1.9807043887323152,ILISI
SEDR,1.8714982160030076,ILISI
SEDR,1.2152038681002655,ILISI
SEDR,1.2328638645054981,ILISI
SEDR,1.148927823743467,ILISI
SEDR,1.2065323384781943,ILISI
SEDR,1.9534125300538725,ILISI
SEDR,1.2838069408285933,ILISI
SEDR,1.9231603822896959,ILISI
SEDR,1.7916137559947676,ILISI
SEDR,1.3587201790364969,ILISI
SEDR,1.348776994985245,ILISI
SEDR,1.4148370544759754,ILISI
SEDR,1.3755128104706682,ILISI
SEDR,1.141024211707938,ILISI
SEDR,1.157842569091354,ILISI
SEDR,1.2543658448962314,ILISI
SEDR,1.209509104619076,ILISI
SEDR,1.9063572803739504,ILISI
SEDR,1.983109501541306,ILISI
SEDR,1.8637725855218905,ILISI
SEDR,1.258426981935314,ILISI
SEDR,1.1809335981554243,ILISI
SEDR,1.1118481932913487,ILISI
SEDR,1.9079838923702035,ILISI
SEDR,1.514272063756398,ILISI
SEDR,1.646656875090673,ILISI
SEDR,1.2550632872646175,ILISI
SEDR,1.2147089613098185,ILISI
SEDR,1.3183286764470366,ILISI
SEDR,1.788852421793932,ILISI
SEDR,1.6715002967247559,ILISI
SEDR,1.8803764135661891,ILISI
SEDR,1.511643868580958,ILISI
SEDR,1.726363703816482,ILISI
SEDR,1.155510879302815,ILISI
SEDR,1.999837023914625,ILISI
SEDR,1.2836570264012024,ILISI
SEDR,1.3931190326318055,ILISI
SEDR,1.990279147487465,ILISI
SEDR,1.514685874573095,ILISI
SEDR,1.441714387247441,ILISI
SEDR,1.1619101864029877,ILISI
SEDR,1.674999901539908,ILISI
SEDR,1.487198471765849,ILISI
SEDR,1.1699513028905915,ILISI
SEDR,1.2419900911106414,ILISI
SEDR,1.278328339888192,ILISI
SEDR,1.5053001570293043,ILISI
SEDR,1.2963756817183032,ILISI
SEDR,1.5235229388275515,ILISI
SEDR,1.269418775835301,ILISI
SEDR,1.1632921995936987,ILISI
SEDR,1.3618962549450353,ILISI
SEDR,1.9198777538742267,ILISI
SEDR,1.2513786001271225,ILISI
SEDR,1.797299125585842,ILISI
SEDR,1.2016340132183463,ILISI
SEDR,1.2334058007927153,ILISI
SEDR,1.1956888329237358,ILISI
SEDR,1.3166474669006116,ILISI
SEDR,1.9751113119631132,ILISI
SEDR,1.8320003920213996,ILISI
SEDR,1.6623608705620725,ILISI
SEDR,1.840900526920654,ILISI
SEDR,1.3025851934210007,ILISI
SEDR,1.50056366937161,ILISI
SEDR,1.0818319314598421,ILISI
SEDR,1.960009409776368,ILISI
SEDR,1.485625495520145,ILISI
SEDR,1.3091960705222474,ILISI
SEDR,1.099685112555637,ILISI
SEDR,1.7139238419295635,ILISI
SEDR,1.6240498834243375,ILISI
SEDR,1.283495411075749,ILISI
SEDR,1.3150453399529396,ILISI
SEDR,1.759734557297197,ILISI
SEDR,1.2137987405688695,ILISI
SEDR,1.4408967305391225,ILISI
SEDR,1.151835538654152,ILISI
SEDR,1.999705280243614,ILISI
SEDR,1.4790955369550818,ILISI
SEDR,1.1534579314795657,ILISI
SEDR,1.7054090966028013,ILISI
SEDR,1.9687967694465522,ILISI
SEDR,1.180547716130472,ILISI
SEDR,1.0929316152841762,ILISI
SEDR,1.170806408048947,ILISI
SEDR,1.2704471761038452,ILISI
SEDR,1.1848320007716202,ILISI
SEDR,1.655865907782038,ILISI
SEDR,1.6408315744427915,ILISI
SEDR,1.7159666384655679,ILISI
SEDR,1.7953117772662526,ILISI
SEDR,1.689954868566009,ILISI
SEDR,1.8055747924008059,ILISI
SEDR,1.9986788908735449,ILISI
SEDR,1.0433171623504565,ILISI
SEDR,1.7659431781216706,ILISI
SEDR,1.270686404527695,ILISI
SEDR,1.9031971869890283,ILISI
SEDR,1.7445522749551703,ILISI
SEDR,1.285930478610905,ILISI
SEDR,1.3269180976010293,ILISI
SEDR,1.8718799809213384,ILISI
SEDR,1.3911428460834994,ILISI
SEDR,1.227003720658124,ILISI
SEDR,1.4120317697515776,ILISI
SEDR,1.1170038988038598,ILISI
SEDR,1.631275767122806,ILISI
SEDR,1.9604195883505826,ILISI
SEDR,1.3019068211159093,ILISI
SEDR,1.9610062945503985,ILISI
SEDR,1.6164367143086773,ILISI
SEDR,1.0712965354862212,ILISI
SEDR,1.2125784322220878,ILISI
SEDR,1.2745266094845302,ILISI
SEDR,1.1227485510085562,ILISI
SEDR,1.0424804013948328,ILISI
SEDR,1.5146558541000448,ILISI
SEDR,1.8844815728860278,ILISI
SEDR,1.3440920433334826,ILISI
SEDR,1.3686878130734377,ILISI
SEDR,1.3763629639969055,ILISI
SEDR,1.1850946295393472,ILISI
SEDR,1.372925294768397,ILISI
SEDR,1.677853007854388,ILISI
SEDR,1.9985001568617058,ILISI
SEDR,1.1244076813916992,ILISI
SEDR,1.949126744594488,ILISI
SEDR,1.5815233276704477,ILISI
SEDR,1.385646737054571,ILISI
SEDR,1.922956381197324,ILISI
SEDR,1.2491287256800023,ILISI
SEDR,1.5419771721287663,ILISI
SEDR,1.078353608301706,ILISI
SEDR,1.3835192609138893,ILISI
SEDR,1.7794995407180547,ILISI
SEDR,1.7576132092743444,ILISI
SEDR,1.2777924713543942,ILISI
SEDR,1.5321232747590015,ILISI
SEDR,1.7396645678140645,ILISI
SEDR,1.2273354908388454,ILISI
SEDR,1.396777446485752,ILISI
SEDR,1.4758772983143287,ILISI
SEDR,1.4860498891661809,ILISI
SEDR,1.9779825328708798,ILISI
SEDR,1.996813844892031,ILISI
SEDR,1.195911843527231,ILISI
SEDR,1.5852229202810681,ILISI
SEDR,1.7395926453465016,ILISI
SEDR,1.195507965679372,ILISI
SEDR,1.5001467811207663,ILISI
SEDR,1.6183979812352745,ILISI
SEDR,1.274677384145513,ILISI
SEDR,1.923877988715896,ILISI
SEDR,1.3161338332088675,ILISI
SEDR,1.308720606152772,ILISI
SEDR,1.7482095225199368,ILISI
SEDR,1.0795876230624593,ILISI
SEDR,1.9532472377103107,ILISI
SEDR,1.8641101224255894,ILISI
SEDR,1.6536241420993256,ILISI
SEDR,1.3156119136380275,ILISI
SEDR,1.2800282272085464,ILISI
SEDR,1.4557400143602217,ILISI
SEDR,1.4609131361327927,ILISI
SEDR,1.2631965815140285,ILISI
SEDR,1.7344086542516302,ILISI
SEDR,1.663000246423246,ILISI
SEDR,1.241286169929638,ILISI
SEDR,1.3963461217253241,ILISI
SEDR,1.1957681296755063,ILISI
SEDR,1.6554433120620116,ILISI
SEDR,1.9705255583837282,ILISI
SEDR,1.9120050396989419,ILISI
SEDR,1.8889971599970357,ILISI
SEDR,1.1354272434948731,ILISI
SEDR,1.3545738625609371,ILISI
SEDR,1.808114113581768,ILISI
SEDR,1.3975919542373585,ILISI
SEDR,1.182468964228672,ILISI
SEDR,1.2770208485586063,ILISI
SEDR,1.8034731846502352,ILISI
SEDR,1.6500848651219484,ILISI
SEDR,1.8396830371870128,ILISI
SEDR,1.291744915004364,ILISI
SEDR,1.049645015638876,ILISI
SEDR,1.150866811211208,ILISI
SEDR,1.2944134998632664,ILISI
SEDR,1.3965622951599068,ILISI
SEDR,1.264628461172118,ILISI
SEDR,1.1753995344524006,ILISI
SEDR,1.943436132563784,ILISI
SEDR,1.9385737684383488,ILISI
SEDR,1.2231564045621204,ILISI
SEDR,1.277883234222658,ILISI
SEDR,1.9820409222307465,ILISI
SEDR,1.2730758216254134,ILISI
SEDR,1.5767691655835931,ILISI
SEDR,1.2211054110543758,ILISI
SEDR,1.150007214246392,ILISI
SEDR,1.616875975510878,ILISI
SEDR,1.431955991504002,ILISI
SEDR,1.577721817834603,ILISI
SEDR,1.6040200643560603,ILISI
SEDR,1.2947850128642733,ILISI
SEDR,1.5109499435423386,ILISI
SEDR,1.3528015317620903,ILISI
SEDR,1.8616757173187435,ILISI
SEDR,1.4759565873910954,ILISI
SEDR,1.548964074483807,ILISI
SEDR,1.14416601477672,ILISI
SEDR,1.0737541041180814,ILISI
SEDR,1.2060671854029708,ILISI
SEDR,1.6678288724769623,ILISI
SEDR,1.2908590735246102,ILISI
SEDR,1.872971800696401,ILISI
SEDR,1.2615991177453367,ILISI
SEDR,1.3048590229292645,ILISI
SEDR,1.9967434567659266,ILISI
SEDR,1.9416002336050429,ILISI
SEDR,1.6554760199725043,ILISI
SEDR,1.1033111487386473,ILISI
SEDR,1.5289444191582586,ILISI
SEDR,1.7783202016779749,ILISI
SEDR,1.3024160820613933,ILISI
SEDR,1.2051773508137533,ILISI
SEDR,1.282023159915245,ILISI
SEDR,1.5860327063935056,ILISI
SEDR,1.1924768449225793,ILISI
SEDR,1.2352367734311755,ILISI
SEDR,1.2159807848661095,ILISI
SEDR,1.4206391496021442,ILISI
SEDR,1.4117984315340482,ILISI
SEDR,1.9850025445824258,ILISI
SEDR,1.4175676528242593,ILISI
SEDR,1.5422126612362959,ILISI
SEDR,1.418005676238334,ILISI
SEDR,1.9987133156090091,ILISI
SEDR,1.3112755158008802,ILISI
SEDR,1.15909595033551,ILISI
SEDR,1.8805006527445114,ILISI
SEDR,1.6570404547527913,ILISI
SEDR,1.3142572656703382,ILISI
SEDR,1.4137965675748485,ILISI
SEDR,1.4430074443360639,ILISI
SEDR,1.4772889830410134,ILISI
SEDR,1.7961316445301274,ILISI
SEDR,1.6673422199392234,ILISI
SEDR,1.818115272521321,ILISI
SEDR,1.2457485537663453,ILISI
SEDR,1.2101120184575533,ILISI
SEDR,1.2861301050662461,ILISI
SEDR,1.696519098677334,ILISI
SEDR,1.9610632337855831,ILISI
SEDR,1.0964807276280986,ILISI
SEDR,1.5900668830265399,ILISI
SEDR,1.9526065698456787,ILISI
SEDR,1.347587203226151,ILISI
SEDR,1.849125799506679,ILISI
SEDR,1.242991268976801,ILISI
SEDR,1.5920869444293992,ILISI
SEDR,1.4906718221296391,ILISI
SEDR,1.2475367022803932,ILISI
SEDR,1.871325579128351,ILISI
SEDR,1.6136395948797269,ILISI
SEDR,1.503665947693662,ILISI
SEDR,1.4871808647671325,ILISI
SEDR,1.8093491873174299,ILISI
SEDR,1.3479415402602564,ILISI
SEDR,1.2756195222444318,ILISI
SEDR,1.4429567662851752,ILISI
SEDR,1.5925034175708026,ILISI
SEDR,1.7219544437638585,ILISI
SEDR,1.3514176024083377,ILISI
SEDR,1.4911816446153767,ILISI
SEDR,1.8664037895763352,ILISI
SEDR,1.2772295793830393,ILISI
SEDR,1.999190476926618,ILISI
SEDR,1.4334678944954526,ILISI
SEDR,1.9791879676355433,ILISI
SEDR,1.6549819028447337,ILISI
SEDR,1.4561378076240228,ILISI
SEDR,1.625728542160734,ILISI
SEDR,1.18407188770809,ILISI
SEDR,1.2274141582694378,ILISI
SEDR,1.5879786030838265,ILISI
SEDR,1.06148271962031,ILISI
SEDR,1.271014667800742,ILISI
SEDR,1.2286684637226208,ILISI
SEDR,1.1946868418533245,ILISI
SEDR,1.2527273068482423,ILISI
SEDR,1.1250992044554848,ILISI
SEDR,1.1769344687615744,ILISI
SEDR,1.9767329449232312,ILISI
SEDR,1.619374690403436,ILISI
SEDR,1.781982153884687,ILISI
SEDR,1.2748529525204468,ILISI
SEDR,1.9998997118775907,ILISI
SEDR,1.3176319017720743,ILISI
SEDR,1.3381154525191983,ILISI
SEDR,1.5053404026317585,ILISI
SEDR,1.4244914753748037,ILISI
SEDR,1.9986278650380607,ILISI
SEDR,1.3293996208547385,ILISI
SEDR,1.8559459472531963,ILISI
SEDR,1.5775480810331777,ILISI
SEDR,1.7941318894484253,ILISI
SEDR,1.9990792523714127,ILISI
SEDR,1.0626074812881583,ILISI
SEDR,1.1837893876903631,ILISI
SEDR,1.3748222515209716,ILISI
SEDR,1.597803028339913,ILISI
SEDR,1.2498743502879495,ILISI
SEDR,1.204011927664535,ILISI
SEDR,1.7521004390972748,ILISI
SEDR,1.196825651866983,ILISI
SEDR,1.9274453956984174,ILISI
SEDR,1.1481359700905163,ILISI
SEDR,1.853051279522656,ILISI
SEDR,1.4367223797562074,ILISI
SEDR,1.2809209003568383,ILISI
SEDR,1.9591368460278724,ILISI
SEDR,1.4289194618367818,ILISI
SEDR,1.2805997918066652,ILISI
SEDR,1.9532042199610589,ILISI
SEDR,1.7259104599384854,ILISI
SEDR,1.3101396321598595,ILISI
SEDR,1.790532121905522,ILISI
SEDR,1.266339235542395,ILISI
SEDR,1.9255353157189974,ILISI
SEDR,1.294913121523984,ILISI
SEDR,1.129030475123516,ILISI
SEDR,1.1433549291307479,ILISI
SEDR,1.9507306887630087,ILISI
SEDR,1.2913214278149494,ILISI
SEDR,1.2592488721173594,ILISI
SEDR,1.3105739956909883,ILISI
SEDR,1.352944191362888,ILISI
SEDR,1.7649858430937704,ILISI
SEDR,1.4299185093822222,ILISI
SEDR,1.120394378436306,ILISI
SEDR,1.5152627033996882,ILISI
SEDR,1.1784885775717937,ILISI
SEDR,1.962736010371016,ILISI
SEDR,1.430752950526689,ILISI
SEDR,1.3595091149696783,ILISI
SEDR,1.7245765775359905,ILISI
SEDR,1.9994437510742102,ILISI
SEDR,1.2572310910404718,ILISI
SEDR,1.7325091187742498,ILISI
SEDR,1.130069416173137,ILISI
SEDR,1.4057399045020438,ILISI
SEDR,1.9802828701021875,ILISI
SEDR,1.2079423305856627,ILISI
SEDR,1.939242595248179,ILISI
SEDR,1.614043786603914,ILISI
SEDR,1.8070900485862398,ILISI
SEDR,1.0944380663316384,ILISI
SEDR,1.533323162587843,ILISI
SEDR,1.4041828736467674,ILISI
SEDR,1.263909464587506,ILISI
SEDR,1.8878307106696381,ILISI
SEDR,1.1482521769401375,ILISI
SEDR,1.2588036375982947,ILISI
SEDR,1.585782215195289,ILISI
SEDR,1.6038739662823462,ILISI
SEDR,1.4007976949286156,ILISI
SEDR,1.522381262965006,ILISI
SEDR,1.3751487054399503,ILISI
SEDR,1.5760719452833536,ILISI
SEDR,1.1876970305511365,ILISI
SEDR,1.9708711483292283,ILISI
SEDR,1.7887750148801271,ILISI
SEDR,1.9938885818702659,ILISI
SEDR,1.423899584949077,ILISI
SEDR,1.4638316261404578,ILISI
SEDR,1.921656682092078,ILISI
SEDR,1.929270685913314,ILISI
SEDR,1.118292287578483,ILISI
SEDR,1.5211692815484725,ILISI
SEDR,1.1639371702375065,ILISI
SEDR,1.1484200700514884,ILISI
SEDR,1.4376003837565416,ILISI
SEDR,1.1352604941967617,ILISI
SEDR,1.4931573057334449,ILISI
SEDR,1.3200874270102751,ILISI
SEDR,1.5564299382063616,ILISI
SEDR,1.9588888157290376,ILISI
SEDR,1.957674401856622,ILISI
SEDR,1.99596040636182,ILISI
SEDR,1.955156369481048,ILISI
SEDR,1.5852340410139503,ILISI
SEDR,1.6005789011152969,ILISI
SEDR,1.2864601978438717,ILISI
SEDR,1.3910684873941852,ILISI
SEDR,1.0881934018984756,ILISI
SEDR,1.144011098630377,ILISI
SEDR,1.377392232224859,ILISI
SEDR,1.9233028876633067,ILISI
SEDR,1.1212996866236047,ILISI
SEDR,1.2483994254318442,ILISI
SEDR,1.187586574763746,ILISI
SEDR,1.260158332086117,ILISI
SEDR,1.1348949904831567,ILISI
SEDR,1.7343480020642488,ILISI
SEDR,1.9017084042050338,ILISI
SEDR,1.167435216974744,ILISI
SEDR,1.9929777428329007,ILISI
SEDR,1.3920461802362794,ILISI
SEDR,1.6720768628456275,ILISI
SEDR,1.1736734459656801,ILISI
SEDR,1.983081481764905,ILISI
SEDR,1.4203860727821704,ILISI
SEDR,1.819134021730738,ILISI
SEDR,1.359207630135401,ILISI
SEDR,1.6190197035052984,ILISI
SEDR,1.9569643331901834,ILISI
SEDR,1.6467284687676609,ILISI
SEDR,1.1313837899194503,ILISI
SEDR,1.0975157914753952,ILISI
SEDR,1.8177510205866934,ILISI
SEDR,1.274844796828764,ILISI
SEDR,1.1729633252906486,ILISI
SEDR,1.174098987321457,ILISI
SEDR,1.0995694448040987,ILISI
SEDR,1.2242919099370366,ILISI
SEDR,1.4522216279807763,ILISI
SEDR,1.3558966084952446,ILISI
SEDR,1.4550624961974707,ILISI
SEDR,1.19676762247529,ILISI
SEDR,1.8954605870442947,ILISI
SEDR,1.3410544034747478,ILISI
SEDR,1.5318149622006085,ILISI
SEDR,1.5461156771547608,ILISI
SEDR,1.2102846839668973,ILISI
SEDR,1.9052644188166648,ILISI
SEDR,1.6056562005029178,ILISI
SEDR,1.2758823890884698,ILISI
SEDR,1.328593290236337,ILISI
SEDR,1.241908147565101,ILISI
SEDR,1.7871528245492694,ILISI
SEDR,1.5673033957534028,ILISI
SEDR,1.1445037740349655,ILISI
SEDR,1.4828686897644214,ILISI
SEDR,1.2574808065453886,ILISI
SEDR,1.6296296259762297,ILISI
SEDR,1.5410105812956671,ILISI
SEDR,1.2160474106880024,ILISI
SEDR,1.3043890181205433,ILISI
SEDR,1.9996635896786144,ILISI
SEDR,1.815504047768773,ILISI
SEDR,1.3451135845708326,ILISI
SEDR,1.5774612903304752,ILISI
SEDR,1.5035828858181466,ILISI
SEDR,1.273658599277081,ILISI
SEDR,1.6762256960487076,ILISI
SEDR,1.2448343935514923,ILISI
SEDR,1.4269188603894205,ILISI
SEDR,1.2911291743565119,ILISI
SEDR,1.310963364262313,ILISI
SEDR,1.3432886114089566,ILISI
SEDR,1.3007254201165062,ILISI
SEDR,1.9882705662486544,ILISI
SEDR,1.1514797947567197,ILISI
SEDR,1.7621229096382691,ILISI
SEDR,1.2462488359569392,ILISI
SEDR,1.4808412265795006,ILISI
SEDR,1.2906107378385112,ILISI
SEDR,1.9425594099503893,ILISI
SEDR,1.6070011594541111,ILISI
SEDR,1.2159758711448745,ILISI
SEDR,1.1926724958537078,ILISI
SEDR,1.3420106105019638,ILISI
SEDR,1.1449946156013333,ILISI
SEDR,1.3751467970565632,ILISI
SEDR,1.1064838813007332,ILISI
SEDR,1.7922814920986658,ILISI
SEDR,1.3450858938096175,ILISI
SEDR,1.5769829170972485,ILISI
SEDR,1.4136552593235243,ILISI
SEDR,1.4079579087334568,ILISI
SEDR,1.9990519004034801,ILISI
SEDR,1.3916155061688247,ILISI
SEDR,1.5656281031637163,ILISI
SEDR,1.6412843205632628,ILISI
SEDR,1.6247845380043453,ILISI
SEDR,1.342613451819268,ILISI
SEDR,1.4618091705851608,ILISI
SEDR,1.7267305441899803,ILISI
SEDR,1.5121408113588235,ILISI
SEDR,1.9999082233830108,ILISI
SEDR,1.3865627363789184,ILISI
SEDR,1.7182092903231607,ILISI
SEDR,1.2165578501685719,ILISI
SEDR,1.8357569444704904,ILISI
SEDR,1.3965268368936388,ILISI
SEDR,1.6146914264621677,ILISI
SEDR,1.2171845549244504,ILISI
SEDR,1.2966663028932315,ILISI
SEDR,1.5886843232187497,ILISI
SEDR,1.9586113539424665,ILISI
SEDR,1.9678952167890207,ILISI
SEDR,1.8029390547836155,ILISI
SEDR,1.7763904729893747,ILISI
SEDR,1.529192303049665,ILISI
SEDR,1.5133553744584978,ILISI
SEDR,1.271066042536213,ILISI
SEDR,1.2305576438486476,ILISI
SEDR,1.618571534463508,ILISI
SEDR,1.2102940873474353,ILISI
SEDR,1.1803431029652254,ILISI
SEDR,1.5345758649259325,ILISI
SEDR,1.352778292137072,ILISI
SEDR,1.4317193111543993,ILISI
SEDR,1.3692730754074116,ILISI
SEDR,1.7342763322783648,ILISI
SEDR,1.9768052847656588,ILISI
SEDR,1.6725798768076183,ILISI
SEDR,1.1895972222960378,ILISI
SEDR,1.1751681774887235,ILISI
SEDR,1.5052678351612325,ILISI
SEDR,1.1491365963882976,ILISI
SEDR,1.8073323511283301,ILISI
SEDR,1.3047133718909478,ILISI
SEDR,1.545807591413115,ILISI
SEDR,1.7870536575363678,ILISI
SEDR,1.999997048495691,ILISI
