method,value,type
SEDR,1.9832947042588744,CLISI
SEDR,1.0016507568186126,CLISI
SEDR,2.586992091684355,CLISI
SEDR,1.2352923522436654,CLISI
SEDR,0.9999999999999996,CLISI
SEDR,1.1647447107670903,CLISI
SEDR,1.1808449288439078,CLISI
SEDR,2.181470097892605,CLISI
SEDR,1.3228650871908443,CLISI
SEDR,1.0268080508523447,CLISI
SEDR,1.2456937396762275,CLISI
SEDR,1.0898070721848259,CLISI
SEDR,1.425879078171812,CLISI
SEDR,1.0849950444902408,CLISI
SEDR,1.5382555418740453,CLISI
SEDR,1.8392378264116522,CLISI
SEDR,1.1537398745178136,CLISI
SEDR,2.255519879455227,CLISI
SEDR,2.04757804898396,CLISI
SEDR,2.1569082372082886,CLISI
SEDR,2.027177862647818,CLISI
SEDR,1.0639705764586191,CLISI
SEDR,1.662398485908134,CLISI
SEDR,1.0545820380319955,CLISI
SEDR,2.0155379296934255,CLISI
SEDR,0.9999999999999996,CLISI
SEDR,1.2201244968274514,CLISI
SEDR,1.342414847833786,CLISI
SEDR,1.7698789076277524,CLISI
SEDR,1.502211019580799,CLISI
SEDR,1.0875851203122402,CLISI
SEDR,1.0135231270111134,CLISI
SEDR,1.3384643168685117,CLISI
SEDR,1.2076858909559565,CLISI
SEDR,1.0385694368765208,CLISI
SEDR,1.0604222144945903,CLISI
SEDR,1.9231270127233135,CLISI
SEDR,1.950767965734603,CLISI
SEDR,1.7746037209016299,CLISI
SEDR,2.068021823329412,CLISI
SEDR,1.0,CLISI
SEDR,1.5059997198408663,CLISI
SEDR,1.8028899115295276,CLISI
SEDR,1.5272193114448758,CLISI
SEDR,1.7553445124749183,CLISI
SEDR,1.074252333637342,CLISI
SEDR,1.53190003363506,CLISI
SEDR,1.365767352928315,CLISI
SEDR,1.8151275563568754,CLISI
SEDR,1.1668085718546277,CLISI
SEDR,2.0266473237603004,CLISI
SEDR,1.4935068902308337,CLISI
SEDR,2.3256575870568352,CLISI
SEDR,2.2466264010544026,CLISI
SEDR,1.0,CLISI
SEDR,1.0,CLISI
SEDR,1.1157285237602463,CLISI
SEDR,1.0000000000000007,CLISI
SEDR,1.2791084649533202,CLISI
SEDR,1.2065609434180253,CLISI
SEDR,1.1218910042574233,CLISI
SEDR,2.3655434387888836,CLISI
SEDR,2.370375958274329,CLISI
SEDR,1.584525287528419,CLISI
SEDR,1.1247129133906995,CLISI
SEDR,1.6878632365475583,CLISI
SEDR,1.2323894782409193,CLISI
SEDR,1.0000000000000002,CLISI
SEDR,2.3947177653307214,CLISI
SEDR,1.9510634399873323,CLISI
SEDR,1.0557976545239278,CLISI
SEDR,1.7678947860449856,CLISI
SEDR,1.2234079250283714,CLISI
SEDR,1.728814427719688,CLISI
SEDR,1.1037308556320067,CLISI
SEDR,2.927058810773546,CLISI
SEDR,1.5809945838660298,CLISI
SEDR,1.1910198444956164,CLISI
SEDR,1.335778157595158,CLISI
SEDR,1.8842215104239473,CLISI
SEDR,1.322379296994334,CLISI
SEDR,1.0898066666110173,CLISI
SEDR,2.0470129171014113,CLISI
SEDR,2.411434312446109,CLISI
SEDR,1.0022843845268612,CLISI
SEDR,1.8469302060802306,CLISI
SEDR,1.6342046792181877,CLISI
SEDR,1.0000000000000002,CLISI
SEDR,1.0000000000000007,CLISI
SEDR,1.1468100910127736,CLISI
SEDR,1.1433214387133004,CLISI
SEDR,1.005489166551022,CLISI
SEDR,2.061135561002858,CLISI
SEDR,1.1130544038083816,CLISI
SEDR,1.7092581375776021,CLISI
SEDR,1.6351539291013963,CLISI
SEDR,1.0000000000000002,CLISI
SEDR,1.3878013230722046,CLISI
SEDR,1.0,CLISI
SEDR,1.2941510279185202,CLISI
SEDR,1.0435993694336614,CLISI
SEDR,1.346803749689987,CLISI
SEDR,1.0,CLISI
SEDR,1.9581904555249308,CLISI
SEDR,1.27749213154385,CLISI
SEDR,2.167013297087139,CLISI
SEDR,1.0735882875522695,CLISI
SEDR,2.0104015036924956,CLISI
SEDR,1.5908440217998794,CLISI
SEDR,1.1032113868364504,CLISI
SEDR,1.0000000000000002,CLISI
SEDR,1.1575634837258462,CLISI
SEDR,1.7041590663813893,CLISI
SEDR,1.914448989817577,CLISI
SEDR,1.4536909882255085,CLISI
SEDR,1.3457781164564095,CLISI
SEDR,1.2023416942987677,CLISI
SEDR,1.6193663275321626,CLISI
SEDR,1.1370777929862492,CLISI
SEDR,1.0,CLISI
SEDR,1.058293642432245,CLISI
SEDR,2.1005882636599353,CLISI
SEDR,1.7592780242761739,CLISI
SEDR,1.0048488119518826,CLISI
SEDR,1.0287376386843194,CLISI
SEDR,1.0434029279741188,CLISI
SEDR,1.0103926945779023,CLISI
SEDR,1.0,CLISI
SEDR,1.4011152494483126,CLISI
SEDR,1.3931188070088136,CLISI
SEDR,2.0109677174146734,CLISI
SEDR,1.0298444858474631,CLISI
SEDR,1.4798804238262158,CLISI
SEDR,2.443744967093406,CLISI
SEDR,1.0,CLISI
SEDR,1.0000000000000002,CLISI
SEDR,1.925776515449066,CLISI
SEDR,1.8741562164490435,CLISI
SEDR,1.1139984149220348,CLISI
SEDR,1.5359526276556537,CLISI
SEDR,1.0000000000000002,CLISI
SEDR,1.4046156978938409,CLISI
SEDR,1.1898401040744833,CLISI
SEDR,1.5699777100225616,CLISI
SEDR,1.0000000000000002,CLISI
SEDR,1.1991084315634595,CLISI
SEDR,1.0317079195392016,CLISI
SEDR,1.0,CLISI
SEDR,2.0132675054861777,CLISI
SEDR,1.099135535116722,CLISI
SEDR,1.1593851392966144,CLISI
SEDR,1.1125574061897203,CLISI
SEDR,1.3338663649604285,CLISI
SEDR,1.718584674241489,CLISI
SEDR,1.052113014840468,CLISI
SEDR,1.4433142166125497,CLISI
SEDR,1.5274924995554486,CLISI
SEDR,2.1123242880071387,CLISI
SEDR,1.748912867450534,CLISI
SEDR,1.832285249664151,CLISI
SEDR,1.0338162116129443,CLISI
SEDR,1.0550073933507709,CLISI
SEDR,1.1165887943710477,CLISI
SEDR,1.0000000000000004,CLISI
SEDR,1.127002839225301,CLISI
SEDR,1.4776423027306185,CLISI
SEDR,1.346237740968582,CLISI
SEDR,1.0456392686054883,CLISI
SEDR,1.1191782473259588,CLISI
SEDR,1.1443585599540713,CLISI
SEDR,1.4726018995884138,CLISI
SEDR,2.896897853271028,CLISI
SEDR,1.8000821767409838,CLISI
SEDR,1.090922155147342,CLISI
SEDR,1.0000000000000002,CLISI
SEDR,1.1585303083816894,CLISI
SEDR,1.6404106389072763,CLISI
SEDR,1.356794429569429,CLISI
SEDR,1.5457590387106812,CLISI
SEDR,1.1103361672609116,CLISI
SEDR,1.0196320961446295,CLISI
SEDR,1.1312554093066955,CLISI
SEDR,1.2188723070836087,CLISI
SEDR,1.2045653795643578,CLISI
SEDR,1.4676158368501286,CLISI
SEDR,1.0034096293420516,CLISI
SEDR,1.8351440878169378,CLISI
SEDR,1.0,CLISI
SEDR,1.1250242666629506,CLISI
SEDR,0.9999999999999996,CLISI
SEDR,1.5665940067904178,CLISI
SEDR,1.9157097056208237,CLISI
SEDR,1.0461202980016897,CLISI
SEDR,1.1533471676083242,CLISI
SEDR,2.0067840666883825,CLISI
SEDR,1.5302960823548941,CLISI
SEDR,1.6311925921049555,CLISI
SEDR,2.3185423442154973,CLISI
SEDR,1.150357127560093,CLISI
SEDR,2.646435899953626,CLISI
SEDR,1.713195765049835,CLISI
SEDR,1.98665989872285,CLISI
SEDR,1.8376711244189234,CLISI
SEDR,1.020451559648923,CLISI
SEDR,1.009974839029783,CLISI
SEDR,1.8919444425324614,CLISI
SEDR,1.0265562178160617,CLISI
SEDR,1.0221310114038729,CLISI
SEDR,1.0,CLISI
SEDR,1.8980279076942628,CLISI
SEDR,1.0,CLISI
SEDR,2.1181171975323694,CLISI
SEDR,1.2419986444622426,CLISI
SEDR,1.0000000000000004,CLISI
SEDR,1.9666848593917037,CLISI
SEDR,1.429842693751742,CLISI
SEDR,1.0272309039144203,CLISI
SEDR,1.10012477354482,CLISI
SEDR,2.0475855331424064,CLISI
SEDR,1.1692911621935773,CLISI
SEDR,1.0,CLISI
SEDR,1.086055726632195,CLISI
SEDR,1.9842297364543877,CLISI
SEDR,1.6326245357886122,CLISI
SEDR,1.0,CLISI
SEDR,1.6046734226451387,CLISI
SEDR,1.5782849944193846,CLISI
SEDR,1.304503395745417,CLISI
SEDR,1.4609756978352189,CLISI
SEDR,1.2530643122560072,CLISI
SEDR,2.342498445826678,CLISI
SEDR,1.0882440370309403,CLISI
SEDR,1.0886628478260174,CLISI
SEDR,1.2623621063998476,CLISI
SEDR,1.0,CLISI
SEDR,1.3066314586702377,CLISI
SEDR,1.4622818717416435,CLISI
SEDR,0.9999999999999996,CLISI
SEDR,1.0000000000000002,CLISI
SEDR,1.7608687381094874,CLISI
SEDR,1.0565823288712883,CLISI
SEDR,1.0527304889098277,CLISI
SEDR,1.7292312759793877,CLISI
SEDR,1.6037567524896983,CLISI
SEDR,1.5096252741229579,CLISI
SEDR,0.9999999999999996,CLISI
SEDR,1.341433881996108,CLISI
SEDR,2.278997099472048,CLISI
SEDR,1.0198096859018737,CLISI
SEDR,1.0266228336447767,CLISI
SEDR,1.2241078431135113,CLISI
SEDR,1.1484173372587911,CLISI
SEDR,0.9999999999999996,CLISI
SEDR,1.218368620364793,CLISI
SEDR,2.2507977212470878,CLISI
SEDR,1.1511907919585143,CLISI
SEDR,1.1782435825827418,CLISI
SEDR,1.0190944294461926,CLISI
SEDR,1.237399011825287,CLISI
SEDR,1.1938521367303692,CLISI
SEDR,3.3320252044781844,CLISI
SEDR,1.1903059369478004,CLISI
SEDR,1.2586858528995795,CLISI
SEDR,1.4408677521364575,CLISI
SEDR,2.010291816916272,CLISI
SEDR,1.0,CLISI
SEDR,1.413246512590552,CLISI
SEDR,1.9331461981642069,CLISI
SEDR,1.88552923197875,CLISI
SEDR,1.0977537984259282,CLISI
SEDR,1.86230907112016,CLISI
SEDR,1.026649714928771,CLISI
SEDR,2.093119817036453,CLISI
SEDR,1.0642005767351976,CLISI
SEDR,1.1004709649976652,CLISI
SEDR,1.0000000000000002,CLISI
SEDR,1.8934476508932645,CLISI
SEDR,1.1589159177015533,CLISI
SEDR,1.238892379393819,CLISI
SEDR,1.0230741964616619,CLISI
SEDR,1.3070570128047925,CLISI
SEDR,1.5562908091817327,CLISI
SEDR,1.2957859500477051,CLISI
SEDR,1.5577559312465998,CLISI
SEDR,1.5992517843053213,CLISI
SEDR,1.0649214507845937,CLISI
SEDR,1.0758059303071534,CLISI
SEDR,2.4899718578200627,CLISI
SEDR,1.0121079997924731,CLISI
SEDR,1.0000000000000002,CLISI
SEDR,1.5749070967681535,CLISI
SEDR,1.3529805822179448,CLISI
SEDR,1.1714251970375142,CLISI
SEDR,1.5450548607028107,CLISI
SEDR,0.9999999999999996,CLISI
SEDR,1.0751865740044375,CLISI
SEDR,2.5931868671823506,CLISI
SEDR,1.9911287329826581,CLISI
SEDR,1.1278678311025105,CLISI
SEDR,1.9732764959760785,CLISI
SEDR,1.23569099661425,CLISI
SEDR,1.0660127733953975,CLISI
SEDR,1.7858714610277275,CLISI
SEDR,1.5788383290576762,CLISI
SEDR,1.0169596978780067,CLISI
SEDR,2.5272278541100914,CLISI
SEDR,1.9985715297374427,CLISI
SEDR,1.176363292301765,CLISI
SEDR,1.3798674193315164,CLISI
SEDR,1.2722632552828999,CLISI
SEDR,2.2681320793559787,CLISI
SEDR,1.2463163064210752,CLISI
SEDR,1.50519906676471,CLISI
SEDR,2.3546624041996593,CLISI
SEDR,2.1165598276308417,CLISI
SEDR,2.0423430569594716,CLISI
SEDR,1.0682267498898672,CLISI
SEDR,1.0035254581736006,CLISI
SEDR,2.5152648529528405,CLISI
SEDR,1.0,CLISI
SEDR,1.4479032781432397,CLISI
SEDR,1.168812237325917,CLISI
SEDR,1.017192356860369,CLISI
SEDR,1.7090958092603576,CLISI
SEDR,1.1555200633595277,CLISI
SEDR,1.2768127627316228,CLISI
SEDR,1.0,CLISI
SEDR,1.021900415106924,CLISI
SEDR,1.4783351824018176,CLISI
SEDR,1.0300644974522342,CLISI
SEDR,1.0065136927508171,CLISI
SEDR,1.0104171979582206,CLISI
SEDR,3.3274717100493407,CLISI
SEDR,1.1941034057337,CLISI
SEDR,1.0,CLISI
SEDR,1.9014316039256727,CLISI
SEDR,1.208842103254008,CLISI
SEDR,1.982462389408232,CLISI
SEDR,2.0224173440743254,CLISI
SEDR,1.3269058359669725,CLISI
SEDR,1.3178696000332708,CLISI
SEDR,1.3889679500865937,CLISI
SEDR,1.7855051716115689,CLISI
SEDR,1.8835594898410055,CLISI
SEDR,1.027728209391011,CLISI
SEDR,1.1339241367734414,CLISI
SEDR,1.3464766800332422,CLISI
SEDR,1.832729101044477,CLISI
SEDR,1.1761435589235993,CLISI
SEDR,1.0152077309084615,CLISI
SEDR,1.998557786417202,CLISI
SEDR,1.8375645778618932,CLISI
SEDR,1.307896901666171,CLISI
SEDR,1.0,CLISI
SEDR,1.5307523394815161,CLISI
SEDR,1.59643077800287,CLISI
SEDR,1.4229368724837057,CLISI
SEDR,2.9844011929955823,CLISI
SEDR,0.9999999999999996,CLISI
SEDR,1.3045351509876588,CLISI
SEDR,1.9730959630929805,CLISI
SEDR,1.1290377327209067,CLISI
SEDR,1.16134795760824,CLISI
SEDR,1.0,CLISI
SEDR,1.7197937877648282,CLISI
SEDR,1.417522535659912,CLISI
SEDR,1.4675297608442073,CLISI
SEDR,1.1285948831194934,CLISI
SEDR,1.0244549828503782,CLISI
SEDR,1.075304346536343,CLISI
SEDR,1.0000000000000004,CLISI
SEDR,1.0103399331941196,CLISI
SEDR,1.0000000000000004,CLISI
SEDR,1.0220989452970828,CLISI
SEDR,1.0799672753941627,CLISI
SEDR,0.9999999999999996,CLISI
SEDR,1.0094585735263635,CLISI
SEDR,2.437623996861294,CLISI
SEDR,1.022464110166221,CLISI
SEDR,1.1011738861059999,CLISI
SEDR,1.276943866174356,CLISI
SEDR,1.0,CLISI
SEDR,2.646352748752547,CLISI
SEDR,1.0945846338747756,CLISI
SEDR,1.491975151602614,CLISI
SEDR,1.4290631675361583,CLISI
SEDR,1.0865636528516691,CLISI
SEDR,1.848502397713855,CLISI
SEDR,1.2274758199936164,CLISI
SEDR,1.3851030633619603,CLISI
SEDR,1.0264797834256287,CLISI
SEDR,1.8133378780790177,CLISI
SEDR,1.6102215187429503,CLISI
SEDR,1.1311279777680219,CLISI
SEDR,1.2612576774646187,CLISI
SEDR,1.2852494909895216,CLISI
SEDR,1.489718250011702,CLISI
SEDR,1.3282370015516207,CLISI
SEDR,1.0086836303564481,CLISI
SEDR,1.0677483432214225,CLISI
SEDR,1.4640428715440412,CLISI
SEDR,1.1516426190206581,CLISI
SEDR,2.0982804530873436,CLISI
SEDR,1.2944342284883703,CLISI
SEDR,1.276863386209611,CLISI
SEDR,1.880724443765675,CLISI
SEDR,1.8690107496880857,CLISI
SEDR,1.0,CLISI
SEDR,1.255572524287427,CLISI
SEDR,1.6417539626647821,CLISI
SEDR,0.9999999999999996,CLISI
SEDR,1.0,CLISI
SEDR,1.9919593537194091,CLISI
SEDR,1.0369969391570761,CLISI
SEDR,1.29380302770532,CLISI
SEDR,1.5835733920893025,CLISI
SEDR,3.015822865700515,CLISI
SEDR,1.0646807436321768,CLISI
SEDR,1.253795922814288,CLISI
SEDR,1.9977320684488662,CLISI
SEDR,1.1036047780376363,CLISI
SEDR,1.837831448326373,CLISI
SEDR,1.3590936360086983,CLISI
SEDR,1.0205642662532841,CLISI
SEDR,1.0869653775297525,CLISI
SEDR,1.3942738052155759,CLISI
SEDR,1.1963712269051332,CLISI
SEDR,2.092926815359756,CLISI
SEDR,1.0,CLISI
SEDR,1.2156406694318065,CLISI
SEDR,2.1496666504191357,CLISI
SEDR,1.0424019596163518,CLISI
SEDR,1.072699778523869,CLISI
SEDR,1.6940202250178027,CLISI
SEDR,1.203147447736911,CLISI
SEDR,1.2357286766592037,CLISI
SEDR,2.212710277542655,CLISI
SEDR,1.063465216228827,CLISI
SEDR,1.090067030575489,CLISI
SEDR,1.3911278965743183,CLISI
SEDR,1.141261315671678,CLISI
SEDR,2.33647218352772,CLISI
SEDR,2.964284683565685,CLISI
SEDR,1.8528662877429563,CLISI
SEDR,1.1926491529454961,CLISI
SEDR,1.0528486411338087,CLISI
SEDR,1.0234400052196377,CLISI
SEDR,1.3530221538153877,CLISI
SEDR,1.8484541344008507,CLISI
SEDR,1.0258194150877131,CLISI
SEDR,1.765533026124244,CLISI
SEDR,1.0000000000000002,CLISI
SEDR,1.2821553081512636,CLISI
SEDR,1.0610934043472346,CLISI
SEDR,2.8611256699405017,CLISI
SEDR,1.6411192473738503,CLISI
SEDR,1.4306152130388863,CLISI
SEDR,1.1137442205620338,CLISI
SEDR,1.3522567375764638,CLISI
SEDR,2.886501578951912,CLISI
SEDR,1.0825917723691094,CLISI
SEDR,1.0780326633330626,CLISI
SEDR,1.2006993623606823,CLISI
SEDR,1.0055927026590232,CLISI
SEDR,1.2632385440918545,CLISI
SEDR,1.4858335557352886,CLISI
SEDR,1.286357799713482,CLISI
SEDR,2.00801281289404,CLISI
SEDR,1.0018886463950991,CLISI
SEDR,2.3522755472757804,CLISI
SEDR,1.1040159585355707,CLISI
SEDR,1.2532022882008145,CLISI
SEDR,1.8522611575739714,CLISI
SEDR,2.0104443838564903,CLISI
SEDR,1.2481987159741463,CLISI
SEDR,1.2094631683703418,CLISI
SEDR,1.2333196526634556,CLISI
SEDR,0.9999999999999996,CLISI
SEDR,1.0,CLISI
SEDR,1.0144536831144069,CLISI
SEDR,1.0,CLISI
SEDR,2.5113825884633547,CLISI
SEDR,1.003871164296769,CLISI
SEDR,1.8905251114796333,CLISI
SEDR,1.7285026600823912,CLISI
SEDR,1.0,CLISI
SEDR,1.1768621304819067,CLISI
SEDR,1.710830532298492,CLISI
SEDR,1.0111598218282603,CLISI
SEDR,1.0505272083152932,CLISI
SEDR,1.2389741564504604,CLISI
SEDR,1.169043953196777,CLISI
SEDR,1.0000000000000002,CLISI
SEDR,1.6993348184147796,CLISI
SEDR,1.164255994156878,CLISI
SEDR,1.0239158990692085,CLISI
SEDR,1.161317480027843,CLISI
SEDR,1.9507075684303137,CLISI
SEDR,1.185347083225944,CLISI
SEDR,1.628088033676376,CLISI
SEDR,1.827224336616666,CLISI
SEDR,1.790030062257877,CLISI
SEDR,2.611214008864491,CLISI
SEDR,1.4096215469170386,CLISI
SEDR,1.9233137845453425,CLISI
SEDR,2.629792253527391,CLISI
SEDR,1.1002416524955068,CLISI
SEDR,1.9559518908147024,CLISI
SEDR,1.033803651346338,CLISI
SEDR,1.5142930227918001,CLISI
SEDR,1.30381140471846,CLISI
SEDR,1.0000000000000002,CLISI
SEDR,1.0541893984040511,CLISI
SEDR,1.4125735131718684,CLISI
SEDR,1.2447697812345802,CLISI
SEDR,2.022294476904159,CLISI
SEDR,1.2173698868331544,CLISI
SEDR,2.091130275590779,CLISI
SEDR,1.03360405094571,CLISI
SEDR,1.1477431074290358,CLISI
SEDR,1.0978297184552543,CLISI
SEDR,2.1712815270812325,CLISI
SEDR,1.9773787728916885,CLISI
SEDR,1.0244283981650748,CLISI
SEDR,0.9999999999999996,CLISI
SEDR,1.9903914357745065,CLISI
SEDR,1.3415958619206492,CLISI
SEDR,1.1780369041992238,CLISI
SEDR,1.0062667633558877,CLISI
SEDR,2.0343947058683054,CLISI
SEDR,2.020723397355746,CLISI
SEDR,1.0113474480044067,CLISI
SEDR,1.0831294270768301,CLISI
SEDR,1.0906196860861739,CLISI
SEDR,1.053586910603227,CLISI
SEDR,1.0000000000000002,CLISI
SEDR,2.6984936568198363,CLISI
SEDR,1.0097194655212225,CLISI
SEDR,1.3391249636341882,CLISI
SEDR,1.0948093566617039,CLISI
SEDR,1.3514958715914924,CLISI
SEDR,1.4221964551914434,CLISI
SEDR,1.0444591396835141,CLISI
SEDR,1.3058590917128252,CLISI
SEDR,1.999925979432363,CLISI
SEDR,1.96865121399295,CLISI
SEDR,1.9211780072849107,CLISI
SEDR,2.0142101001021704,CLISI
SEDR,1.7305394842726833,CLISI
SEDR,1.897956242429574,CLISI
SEDR,1.4807521955381875,CLISI
SEDR,1.2219594083630978,CLISI
SEDR,1.1021091746036413,CLISI
SEDR,1.7595339258095206,CLISI
SEDR,1.2253332767708325,CLISI
SEDR,1.0,CLISI
SEDR,1.0,CLISI
SEDR,1.289307719634994,CLISI
SEDR,2.056932692547981,CLISI
SEDR,1.6659396123338548,CLISI
SEDR,1.3366223416247471,CLISI
SEDR,1.0224904262758583,CLISI
SEDR,1.2470850402628895,CLISI
SEDR,1.6868509241972527,CLISI
SEDR,1.8203915052474102,CLISI
SEDR,1.04192912887914,CLISI
SEDR,1.43347972597458,CLISI
SEDR,2.3063406523288577,CLISI
SEDR,1.0,CLISI
SEDR,1.3390918966618857,CLISI
SEDR,1.0000000000000002,CLISI
SEDR,1.2805976194261792,CLISI
SEDR,1.7463341621474207,CLISI
SEDR,1.9815835247050868,CLISI
SEDR,2.1627759337118326,CLISI
SEDR,2.0137006839219462,CLISI
SEDR,1.1089858823337044,CLISI
SEDR,1.2172740067784205,CLISI
SEDR,1.125574061700751,CLISI
SEDR,1.0,CLISI
SEDR,0.9999999999999996,CLISI
SEDR,1.0876291593883152,CLISI
SEDR,1.8662780424434298,CLISI
SEDR,1.0000000000000004,CLISI
SEDR,1.9495730198880945,CLISI
SEDR,3.1550322673743887,CLISI
SEDR,1.1569986406360089,CLISI
SEDR,1.4326487700652897,CLISI
SEDR,1.5112883615839325,CLISI
SEDR,1.2386024298342773,CLISI
SEDR,1.7707454385074684,CLISI
SEDR,2.0361134495216526,CLISI
SEDR,1.0978109724018246,CLISI
SEDR,1.0000000000000004,CLISI
SEDR,2.162383642386212,CLISI
SEDR,1.0933856861320292,CLISI
SEDR,1.8030260762196577,CLISI
SEDR,1.1313002858518069,CLISI
SEDR,1.0000000000000002,CLISI
SEDR,0.9999999999999996,CLISI
SEDR,1.009985251961414,CLISI
SEDR,1.22289216581654,CLISI
SEDR,2.132254260302003,CLISI
SEDR,1.0021185727523974,CLISI
SEDR,1.0623374211597072,CLISI
SEDR,1.049441368112376,CLISI
SEDR,1.239346450843088,CLISI
SEDR,1.0000000000000004,CLISI
SEDR,2.001174681185116,CLISI
SEDR,1.7496674275248432,CLISI
SEDR,1.7421220670752993,CLISI
SEDR,1.0087559728170663,CLISI
SEDR,1.888129165271968,CLISI
SEDR,1.2149073014386111,CLISI
SEDR,2.0755704598934828,CLISI
SEDR,1.2369594024652921,CLISI
SEDR,2.3072818951126273,CLISI
SEDR,1.106856180937661,CLISI
SEDR,1.049423902955773,CLISI
SEDR,1.0416196832444216,CLISI
SEDR,1.218719694240026,CLISI
SEDR,1.0056679184813342,CLISI
SEDR,0.9999999999999996,CLISI
SEDR,1.1372005066999717,CLISI
SEDR,1.97806261561901,CLISI
SEDR,1.1896135283257199,CLISI
SEDR,1.0513453029823312,CLISI
SEDR,1.2466765411326186,CLISI
SEDR,1.0706934768217158,CLISI
SEDR,1.2017348442803484,CLISI
SEDR,1.5448352898390014,CLISI
SEDR,1.1965941392776562,CLISI
SEDR,1.0000000000000002,CLISI
SEDR,1.930741083656897,CLISI
SEDR,1.0486416697964138,CLISI
SEDR,2.0162015784091123,CLISI
SEDR,1.7625153808706593,CLISI
SEDR,1.1119843455760368,CLISI
SEDR,1.9789336503889654,CLISI
SEDR,1.2558822750878773,CLISI
SEDR,1.3111327606247025,CLISI
SEDR,1.2309750827796566,CLISI
SEDR,1.0,CLISI
SEDR,1.7822447455300714,CLISI
SEDR,1.0182276081876063,CLISI
SEDR,2.45137731905198,CLISI
SEDR,1.0,CLISI
SEDR,1.6815917216201266,CLISI
SEDR,2.0308601672932243,CLISI
SEDR,1.3858929164997542,CLISI
SEDR,1.0,CLISI
SEDR,1.0575741929019886,CLISI
SEDR,1.1310180042751088,CLISI
SEDR,1.0,CLISI
SEDR,1.0000000000000002,CLISI
SEDR,1.0267091636448555,CLISI
SEDR,1.932728178794777,CLISI
SEDR,1.9546145496252718,CLISI
SEDR,0.9999999999999996,CLISI
SEDR,1.0,CLISI
SEDR,1.0000000000000002,CLISI
SEDR,1.0193016343090597,CLISI
SEDR,1.0191484337322814,CLISI
SEDR,1.161663919695003,CLISI
SEDR,1.9758418291463482,CLISI
SEDR,1.4157236965878404,CLISI
SEDR,1.9214441195288186,CLISI
SEDR,1.1240280520566484,CLISI
SEDR,2.3067299819531732,CLISI
SEDR,1.080532873315568,CLISI
SEDR,1.0032766264443278,CLISI
SEDR,1.3269250831728785,CLISI
SEDR,1.0467108758902737,CLISI
SEDR,1.1563948224855176,CLISI
SEDR,1.0,CLISI
SEDR,1.1479259683279386,CLISI
SEDR,1.1949211420848966,CLISI
SEDR,1.3502162853436308,CLISI
SEDR,1.4689780952128308,CLISI
SEDR,1.2183035409051841,CLISI
SEDR,1.003355922895982,CLISI
SEDR,1.097645818466454,CLISI
SEDR,1.0,CLISI
SEDR,2.4435286164654024,CLISI
SEDR,1.2450988992286471,CLISI
SEDR,1.0474279720546538,CLISI
SEDR,1.3340654008265207,CLISI
SEDR,1.6439846835383314,CLISI
SEDR,1.167068798797966,CLISI
SEDR,1.5696900137769696,CLISI
SEDR,1.0592146299049954,CLISI
SEDR,1.690040124132504,CLISI
SEDR,1.8559553832507658,CLISI
SEDR,1.1736294637663058,CLISI
SEDR,1.1420790948244781,CLISI
SEDR,1.058969122917232,CLISI
SEDR,1.8503985270944143,CLISI
SEDR,1.9682517029138922,CLISI
SEDR,2.257704030980268,CLISI
SEDR,1.0410164295773123,CLISI
SEDR,1.0,CLISI
SEDR,1.091210323603002,CLISI
SEDR,1.6437753735642329,CLISI
SEDR,2.791420643097223,CLISI
SEDR,2.1450816629578378,CLISI
SEDR,1.4936133233271733,CLISI
SEDR,1.0387322463036264,CLISI
SEDR,1.3566457488904753,CLISI
SEDR,1.0282501650449152,CLISI
SEDR,1.0997628245172038,CLISI
SEDR,1.2789723260410917,CLISI
SEDR,1.4469421169365646,CLISI
SEDR,1.0,CLISI
SEDR,2.9171207682275,CLISI
SEDR,1.0000000000000002,CLISI
SEDR,1.1272388532116768,CLISI
SEDR,1.3035630535583211,CLISI
SEDR,1.102700144924824,CLISI
SEDR,1.0,CLISI
SEDR,2.1443496279211223,CLISI
SEDR,1.3582960107340487,CLISI
SEDR,1.2771743653994845,CLISI
SEDR,1.031610209588604,CLISI
SEDR,2.79848206606112,CLISI
SEDR,1.4349596779249123,CLISI
SEDR,1.3666848250674415,CLISI
SEDR,1.2563245262189044,CLISI
SEDR,1.6390951818939676,CLISI
SEDR,1.0232987867778924,CLISI
SEDR,1.1282261937973037,CLISI
SEDR,1.0158657465016248,CLISI
SEDR,1.4473568042448912,CLISI
SEDR,1.2261469616511176,CLISI
SEDR,1.3617593150767517,CLISI
SEDR,1.5135522514740665,CLISI
SEDR,1.26215018342379,CLISI
SEDR,1.5795346681377902,CLISI
SEDR,1.0000000000000002,CLISI
SEDR,1.1769616379441998,CLISI
SEDR,1.3711720140275647,CLISI
SEDR,1.1178116353036673,CLISI
SEDR,1.0,CLISI
SEDR,0.9999999999999996,CLISI
SEDR,0.9999999999999996,CLISI
SEDR,1.0233050672757236,CLISI
SEDR,1.9940044092639542,CLISI
SEDR,1.9022464928903553,CLISI
SEDR,1.4707099559382326,CLISI
SEDR,2.458885840097288,CLISI
SEDR,1.9516016233478275,CLISI
SEDR,1.5270076563232746,CLISI
SEDR,1.1746378388023238,CLISI
SEDR,2.2414861945517055,CLISI
SEDR,1.0834611673398287,CLISI
SEDR,1.53750034676146,CLISI
SEDR,1.0,CLISI
